0;Акция!;;0
1;Комбо меню;;0
2;Комбо;;0
3;Сеты;;0
4;Роллы;;0
5;Пицца;;0
6;Закуски;;0
7;Дополнительно;;0
8;Напитки;;0
9;Комбо;;1
10;Сеты;;1
11;Пицца;;1
12;Большие роллы;;1
13;Теплые роллы;;1
14;Запеченные суши;;1
15;Маленькие роллы;;1
16;Суши;;1
17;Супы;;1
18;Горячие закуски;;1
19;Напитки;;1
20;Вегетарианское;;2
21;Горячее;;2
22;Десерты;;2
23;Детское;;2
24;Дим-самы;;2
25;Закуски;;2
26;Напитки;;2
27;Новинки;;2
28;Пиво;;2
29;Привет, 2023;;2
30;Роллы;;2
31;Салаты;;2
32;Сашими;;2
33;Сеты;;2
34;Соусы;;2
35;Супы;;2
36;Суши;;2
37;Хиты продаж;;2
38;Комбо;;3
39;Бургеры;;3
40;Горячие блюда;;3
41;Закуски;;3
42;Детский фарш;;3
43;Фитнес меню;;3
44;Напитки;;3
45;Добавки к бургеру;;3
46;Сытный комбо;;4
47;Премиум пицца;;4
48;Пицца стандарт;;4
49;Стартеры;;4
50;Бургеры и сэндвичи;;4
51;Хачапури;;4
52;Макароны Пенне;;4
53;Завтраки;;4
54;Салаты;;4
55;Кофе;;4
56;Чай;;4
57;Десерты;;4
58;Напитки;;4
