59;Акции;;5
60;Комбо новинки;;5
61;King BOX;;5
62;Бургеры;;5
63;Бакеты;;5
64;Комбо;;5
65;Закуски;;5
66;Детское меню;;5
67;Десерты;;5
68;Напитки;;5
69;Соусы;;5
70;Основные блюда;;6
71;"Блюда на компанию (время приготовления 2
                                часа)";;6
72;Супы;;6
73;Салаты;;6
74;Закуски;;6
75;Выпечка;;6
76;Гарниры;;6
77;Соусы;;6
78;Бар;;6
79;Десерты;;6
80;Полуфабрикаты;;6
81;Лагманы (express);;7
82;Цомяны (express);;7
83;Выпечка;;7
84;Бар;;7
85;Новогодние сеты;;8
86;Бешбармак;;8
87;Плов;;8
88;Манты;;8
89;Рыба жареная ;;8
90;Салаты;;8
91;Холодные закуски;;8
92;Выпечка;;8
93;Напитки;;8
94;Соленья;;8
